X,Y,Sl__No,Name_of_th,Address,Category,Latitude,Longitude,icon_url
79.8608,12.0214,1,Woodlands Wines,"No.28, ECR Road, Chinnakalapet, Puducherry",FL1,12.02140000000,79.86080000000,./0.png
79.6326,11.9968,2,Clive Wines,"Cad.No.3, Kondareddypalayam Junction, Thiruvannamalai Road, Thirukkanur, Puducherry",FL1,11.99680000000,79.63260000000,./0.png
79.7357098,11.782773,3,Fortune Enterprises,"No.78, Old Thirupadhripuliur Road, R.S.No.197/2, Kuruvinatham Revenue Village, Soriyankuppam, Bahour Commune, Puducherry",FL1,11.78277300000,79.73570980000,./0.png
79.7678078,11.7917593,4,Ammaa Traders,"R.S.No.46/2, PondyCuddalore Main Road, Uchimedu, Bahour
Commune, Puducherry",FL1,11.79175930000,79.76780780000,./0.png
79.6036355,11.8735744,5,Anupama Wines,"3C(Old No.19) Valavanur Road, Maducarai, Puducherry",FL1,11.87357440000,79.60363550000,./0.png
79.760563,12.002673,6,Devi Wines,"19/3 & 19/4, Pondy Mailam Road, Sedurapet, Puducherry",FL1,12.00267300000,79.76056300000,./0.png
79.7996,12.0242,7,Taurus & Taurus (India) Enterprises Pvt. Ltd.,"R.S.No. 35/6, Plot No.9,
School Street, Alankuppam
Revenue Village,
Alankuppam, Puducherry.
",FL1,12.02420000000,79.79960000000,./0.png
79.8685,12.0412,8,Premier Enterprises,"R.S.No.162/3, East Coast
Road, Kanagachettykulam,, Puducherry",FL1,12.04120000000,79.86850000000,./0.png
79.6316,11.9972,9,Khoday Industries Limited,"568, Thiruvannamalai Road, Kounichampet, Manadipet Commune, Puducherry",FL1,11.99720000000,79.63160000000,./0.png
79.6366,11.9183,10,Spiritz Paradise,"R.S.No. 99/3B, Pondy-Villupuram Main Road, Madagadipet, Mannadipet Commune, Puducherry",FL1,11.91830000000,79.63660000000,./0.png
79.761557,12.002348,11,Amudhasurabi Liquors,"R.S.No.47/3, No10/B & 10/C, Pondy-Mailam Road, Sedurapet village, Puducherry.",FL1,12.00234800000,79.76155700000,./0.png
79.6292,11.9332,12,Modern Wines,"R.S.No.213/3 of Kalitheerthalkuppam Revenue Village, Thirukanur Main Road, Kalitheerthalkuppam, Puducherry",FL2 retail,11.93320000000,79.62920000000,./1.png
79.759121,12.000446,13,Vijaya Wines,"10, Main Road, Sedarapet, Puducherry",FL2 retail,12.00044600000,79.75912100000,./1.png
79.7154219,11.7957414,14,Bangalore Brandy Shop,"Cad.No.886,887,888, R.S.No.1, Kuruvinatham, Puducherry",FL2 retail,11.79574140000,79.71542190000,./1.png
79.7375793,11.7854306,15,Qualithe Wines,"R.S.No.176/2 of Kuruvinathan Revenue Village, Savadi Road, Soriankuppam, Bahour Commune, Puducherry",FL2 retail,11.78543060000,79.73757930000,./1.png
79.639509,11.8705319,16,Pondy Wines,"R.S. No. 55/4B, Thavalakuppam-Maducarai Main Road, Eripakkam, Nettapakkam Commune, Puducherry-605106.",FL2 retail,11.87053190000,79.63950900000,./1.png
79.6065624,11.8753432,17,Saravana Wines,"No.32/2A, Villupuram Main Road, Molapakkam, Madukarai, Puducherry",FL2 retail,11.87534320000,79.60656240000,./1.png
79.8692,12.0441,18,K.S Wines,"2, R.S.No.150/7, Mathur Road, Ganapathychettikulam, Puducherry",FL2 retail,12.04410000000,79.86920000000,./1.png
79.780691,11.816424,19,Thangam Wines,"R.S.No.88/11 & 88/12, Cuddalore Main Road, Kirumampakkam, Pillaiyarkuppam Revenue Village, Bahour Commune, Puducherry.",FL2 retail,11.81642400000,79.78069100000,./1.png
79.6784185,11.8073231,20,M.S.R.Wines,"R.S.No.35/5/A,B,C,D,E, Manamedu Village, Bahour Commune, Puducherry",FL2 retail,11.80732310000,79.67841850000,./1.png
79.7159553,11.795421,21,Revathy Wines,"R.S.No.3/2 of Kuruvinatham Revenue Village, Nellikuppam Road, Bahour Commune, Puducherry",FL2 retail,11.79542100000,79.71595530000,./1.png
79.6502694,11.8191404,22,Vetrivelan Liquors,"87, Bahour Road, Karayambuthur, Puducherry",FL2 retail,11.81914040000,79.65026940000,./1.png
79.761352,12.002653,23,Nava Durga Wines,"R.S.No.47/1, Mailam Road, Sedurapet, Puducherry",FL2 retail,12.00265300000,79.76135200000,./1.png
79.7748204,11.8002862,24,Liberty Hotel,"No. 5, E.C.R. Road,
Kanniakoil, Manapet
Revenue Village, Bahour
Commune, Puducherry -605 402
",FL2 retail,11.80028620000,79.77482040000,./1.png
79.7352753,11.782817,25,Galaxy Bar,"R.S.No.197/1, Soriankuppam, Bahour, Puducherry",FL2 retail,11.78281700000,79.73527530000,./1.png
79.7375136,11.7853219,26,Raja Liquors,"R.S.No.93/12, 93/13, Soriankuppam, Kuruvinatham Revenue Village, Puducherry",FL2 retail,11.78532190000,79.73751360000,./1.png
79.7039,12.0309,27,Balaji Wines,"R.S.No.3/3 of Katterikuppam Revenue Village, Ranganathapuram Road, Lingareddipalayam, Mannadipet Commune, Puducherry",FL2 retail,12.03090000000,79.70390000000,./1.png
79.751016,12.005542,28,Sakthi Bar,"Plot No.6 & 7, Swaminathan Nagar, Sedarapet, Puducherry - 605 111.",FL2 retail,12.00554200000,79.75101600000,./1.png
79.6339,11.9182,29,Lakshmi Wines,"No.29, Pondy - Villupuram
Road, Madagadipet,
Puducherry",FL2 retail,11.91820000000,79.63390000000,./1.png
79.760632,12.002725,30,Thangam Bar,"14, Mailam Main Road, Sedurapet, Puducherry",FL2 retail,12.00272500000,79.76063200000,./1.png
79.760086,12.002769,31,Ranjit Wines,"22, Mailam Main Road, Sedarapet, Puducherry",FL2 retail,12.00276900000,79.76008600000,./1.png
79.6507525,11.8169167,32,Ranjit Bar,"15, R.S.No.85/8, Kilinjikuppam Road,Karayamputhur, Bahour Commune, Puducherry-605 106",FL2 retail,11.81691670000,79.65075250000,./1.png
79.7704538,11.7946855,33,Viji Wines,"R.S. No. 34/4A, PondyCuddalore Main Road,Kannikovil, Bahour
Commune, Puducherry",FL2 retail,11.79468550000,79.77045380000,./1.png
79.6056196,11.868582,34,Vimala Wines,"No.5, Panruti Road, Madukarai, NCP
Puducherry-605105.
",FL2 retail,11.86858200000,79.60561960000,./1.png
79.8662,12.0346,35,Murugan Wines And Bar,"R.S.No. 236/1, Marakanam Road, Periakalapet, Puducherry",FL2 retail,12.03460000000,79.86620000000,./1.png
79.7362047,11.7830038,36,Great Machi Wines,"R.S.NO.192/5, Chavady Road, Soriyankuppam,Kurivinatham(Post), Bahour Commune, Puducherry",FL2 retail,11.78300380000,79.73620470000,./1.png
79.6391,11.9932,37,Velavan Bar,"257, Bazaar Street, Thirukkanur, Puducherry",FL2 retail,11.99320000000,79.63910000000,./1.png
79.7430292,11.8079089,38,Ashok Wines,"13, West Street,Bahour, Puducherry",FL2 retail,11.80790890000,79.74302920000,./1.png
79.7571356,11.7826273,39,Five Star Wines,"R.S.No.155/2, Cad.No.149, No.79, Madhura,Bahour Commune,Keezhuparikalpattu, Puducherry",FL2 retail,11.78262730000,79.75713560000,./1.png
79.6354,11.9181,40,Prince Bar,"57, Villupuram-Pondy Main Road, Madagadipet, Puducherry-605 107",FL2 retail,11.91810000000,79.63540000000,./1.png
79.6042246,11.8739278,41,Elegant Wines,"R.S.No.31/1, 31/2, Molapakkam Road, Madukarai, Puducherry",FL2 retail,11.87392780000,79.60422460000,./1.png
79.7009,12.0209,42,Kanagalingam Wines,"Katterikuppam, Lingareddipalayam,
Puducherry",FL2 retail,12.02090000000,79.70090000000,./1.png
79.697033,11.909834,43,Lalitha Wines,"158/5 of Ariyur Revenue Village, Door No.58, 59, Thirumalai Garden, Ariyur, Puducherry",FL2 retail,11.90983400000,79.69703300000,./1.png
79.787677,11.861761,44,K.V.G. Bar,"R.S.No.147/1 of Abishegapakkam Revenue Village, Plot No.6 & 9, Thavalakuppam-Abishegapakkam Road, Abishegapakkam, Puducherry",FL2 retail,11.86176100000,79.78767700000,./1.png
79.6105,11.8709,45,Ilambirai Wines,"No.5(3), Karikalampakkam Road, Maducarai, Puducherry",FL2 retail,11.87090000000,79.61050000000,./1.png
79.7551334,11.7802921,46,Liberty Wines,"R.S. No.163/3 of Parikkalpet Revenue Village, Chinna Arachikuppam, Bahour Commune, Puducherry",FL2 retail,11.78029210000,79.75513340000,./1.png
79.6273,11.9976,47,Himalayaa Liquors,"Plot No.12to18,20,30to34, Sri Kumaran Nagar, Koonichampet Village, Mannadipet Commune, Puducherry",FL2 retail,11.99760000000,79.62730000000,./1.png
79.6327,11.9181,48,Traveller Wines,"R.S. No.9/1B, Pondy-Villupuram Main Road, Madagadipet,Puducherry",FL2 retail,11.91810000000,79.63270000000,./1.png
79.6354,11.9953,49,Cauvery Bar,"No.105/5, T.V. Malai road, Thirukkanur, Puducherry",FL2 retail,11.99530000000,79.63540000000,./1.png
79.628,11.9976,50,Annai Ajantha Wines,"R.S.No.201/1, Cad.No.546/3, Kunichempet Village, Thirukkanur, Puducherry",FL2 retail,11.99760000000,79.62800000000,./1.png
79.6398,11.9918,51,Ajantha Wines,"45, Vanigar Street, Thirukkanur, Puducherry",FL2 retail,11.99180000000,79.63980000000,./1.png
79.8031,11.9417,52,S. S. Wines,"No.49, East Coast Road, Ganapathychettykulam, Puducherry",FL2 retail,11.94170000000,79.80310000000,./1.png
79.715981,11.865928,53,T.V.C. Wines,"R.S.No.213/2, Pondy-Madukarai Road, Embalam. Nettapakkam Commune, Puducherry",FL2 retail,11.86592800000,79.71598100000,./1.png
79.7732064,11.7974539,54,Grand Wines,"R.S.No.64/1,Utchimedu,Bahour,Puducherry",FL2 retail,11.79745390000,79.77320640000,./1.png
79.6262,11.9248,55,S Wines,"R.S.No.175/10 of Kalitheerthalkuppam Revenue Village, Mannadipet Commune, Puducherry",FL2 retail,11.92480000000,79.62620000000,./1.png
79.6743,11.9569,56,Vairam Wines & Bar,"R.S.No.152/3, Cadastre No.476 bis/3 part, Main Road, Vinayagampet Village, Sorapet, Puducherry",FL2 retail,11.95690000000,79.67430000000,./1.png
79.641,11.916,57,Patric Wines,"R.S.No.113/1, 2 of Madagadipet Revenue Village, Balaji Garden, Manadipet Commune, Puducherry",FL2 retail,11.91600000000,79.64100000000,./1.png
79.704,12.0316,58,Durga Wines,"R.S.No:5,Katteri Revenue Village, Linga Reddipalayam, Puducherry",FL2 retail,12.03160000000,79.70400000000,./1.png
79.6288,11.9184,59,Reagen Wines,"R.S. No.2/1, PondyVillupuram Road,
Madagadipet, Puducherry605 107.",FL2 retail,11.91840000000,79.62880000000,./1.png
79.7723709,11.7969294,60,Aruna Wines,"R.S. No. 28/8-B, No.73,
Pondy-Cuddalore Main
Road, Outchimedu
Revenue Village, Bahour
Commune, Puducherry.",FL2 retail,11.79692940000,79.77237090000,./1.png
79.6971,11.8676,61,Vijay Wines,"12, Pondy-Maducarai Main Road, Manakuppam, Puducherry",FL2 retail,11.86760000000,79.69710000000,./1.png
79.7378753,11.7857107,62,J.B.Wines,"R.S.No.171/10, Soriyankuppam Main Road, Soriyankuppam, Bahour Commune, Puducherry",FL2 retail,11.78571070000,79.73787530000,./1.png
79.604239,11.8729228,63,Udaya Wines,"R.S. No. 32/1/A, Patta No.
158, Valavanur Road,
Madukarai, Puducherry",FL2 retail,11.87292280000,79.60423900000,./1.png
79.7359307,11.7827593,64,Bacchus Corner,"R.S.No.197/3, Soriyankuppam Village, Bahour Commune, Puducherry",FL2 retail,11.78275930000,79.73593070000,./1.png
79.6628,11.9046,65,K.V.G. Wines,"R.S.No. 135/2B,
Kothapurinatham Road,
Thiruvandarkoil,
Mannadipet Commune,
Puducherry - 605 106",FL2 retail,11.90460000000,79.66280000000,./1.png
79.7822341,11.8214727,66,Senthilraja Wines,"No.92/2, Cuddalore Main Road, Kirumampakkam, Puducherry",FL2 retail,11.82147270000,79.78223410000,./1.png
79.7707767,11.7951788,67,New Kennady Wines,"R.S.No.34/2A/1, PondyCuddalore Main Road,
Uchimedu, Bahour
Commune, Puducherry",FL2 retail,11.79517880000,79.77077670000,./1.png
79.638,11.9183,68,Sampath Wines,"No.12, Pondy Main Road, Madagadipet, Puducherry.",FL2 retail,11.91830000000,79.63800000000,./1.png
79.6384,11.9936,69,A.K. Wines,"268, Thiruvannamalai Road, Thirukanur, Puducherry",FL2 retail,11.99360000000,79.63840000000,./1.png
79.6776755,11.807377,70,Ganga Wines,"R.S.No.24/1, Pennayar Road, Manamedu, Bahour Commune, Puducherry",FL2 retail,11.80737700000,79.67767550000,./1.png
79.7365611,11.7838693,71,Rohini Bar,"192/4 of Kuruvinatham Revenue Village, Soriankuppam, Bahour Main Road, Puducherry",FL2 retail,11.78386930000,79.73656110000,./1.png
79.8594,12.014,72,E.C.R. Wines,"195/2, Chinnakalapet,Puducherry",FL2 retail,12.01400000000,79.85940000000,./1.png
79.7459988,11.8649495,73,Sornam Wines & Bar,"No.37, Maducarai Road, Karikalampakkam, Puducherry",FL2 retail,11.86494950000,79.74599880000,./1.png
79.760964,12.002436,74,DB Liquors,"No.49/1, Mailam Road, Sedarapet, Puducherry",FL2 retail,12.00243600000,79.76096400000,./1.png
79.6465438,11.8191575,75,LIQUOR HOUSE,"R.S. No.50/2, Main Road, Sedarapet, Villianur, Puducherry-605111",FL2 retail,11.81915750000,79.64654380000,./1.png
79.6342,11.9185,76,Madurai Sree Meenakshi Vilas Wines & Bar,"R.S. No. 286/5, Pondy to
Villupuram Main Road,
Kalitheerthal Kuppam,
Mannadipet Commune,
Puducherry - 605107",FL2 retail,11.91850000000,79.63420000000,./1.png
79.7478941,11.8494506,77,"Amudhasurabi Liquors, Karikalampakkam","Plot No.2, R.S.No.100/5 of Karikalampakkam Revenue Village, Pasumai Nagaram, Karikalampakkam, Puducherry",FL2 retail,11.84945060000,79.74789410000,./1.png
79.64951,11.8186691,78,"Amudhasurabi Liquors, Karayambuthur","13, Sornavur Road, Karayambuthur, Puducherry",FL2 retail,11.81866910000,79.64951000000,./1.png
79.6323,12.0113,79,"Amudhasurabi Liquors, Kunichampet","R.S.No.31/2, Plot No.1,2 & 3, Mannadipet Commune Panchayat, Kunichampet, Puducherry",FL2 retail,12.01130000000,79.63230000000,./1.png
79.8052753240824,12.0242442231266,80,"Amudhasurabi Liquors, Alankuppam","28, Kamaraj Street, Alankuppam, Puducherry",FL2 retail,12.02610000000,79.80750000000,./1.png
79.7430607,11.8100441,81,"Amudhasurabi Liquors, Bahour","R.S.No.51/4, Villianur Road, Bahour, Puducherry",FL2 retail,11.81004410000,79.74306070000,./1.png
79.7183277,11.8665267,82,"Amudhasurabi Liquors, Embalam","R.S.No.173/7, Madukkarai Road, Embalam, Puducherry",FL2 retail,11.86652670000,79.71832770000,./1.png
79.6028134,11.8736325,83,"Confed, Maducarai","R.S.No.17/1, Latchoumi Kantham Ammaiyar Nagar, Maducarai, Puducherry",FL2 retail,11.87363250000,79.60281340000,./1.png
79.7730368,11.7972829,84,"Confed, Kanniakovil","R.S.No.64/1A, East Coast Road, Kanniakovil, Puducherry",FL2 retail,11.79728290000,79.77303680000,./1.png
79.6372865,11.8703246,85,"CONFED, NETTAPAKKAM","R.S.No.70/6, Thavalakuppam Main Road, Nettapakkam, Puducherry",FL2 retail,11.87032460000,79.63728650000,./1.png
79.6975,12.0026,86,"CONFED, KATTERIKUPPAM","R.S.No.16/3, Suthukeni Main Road, Katterikuppam, Puducherry",FL2 retail,12.00260000000,79.69750000000,./1.png
79.7400774,11.8651841,87,"CONFED, Karikalampakkam","R.S.No.17/5, Krishnaveni Ammal road, Srikondareddiyar Nagar, Karikalampakkam, Puducherry",FL2 retail,11.86518410000,79.74007740000,./1.png
79.6438405,11.8534774,88,"CONFED, Pandasozhanallur","
R.S. No. 73/1 & 76/10,
Sorappur Main Road,
Pandasozhanallur,
Puducherry.
",FL2 retail,11.85347740000,79.64384050000,./1.png
-1.79769313486232E+308,-1.79769313486232E+308,0,,,,0.00000000000,0.00000000000,./2.png
